Marque,MODEL,Type de Carburant,Transmission,Consommation Urbaine (L/100 km),Consommation Autoroute (L/100 km),Consommation Mixte (L/100 km),Emissions CO2 (g/km),Puissance Fiscale (CV),Puissance Moteur,Catégorie de Véhicule,Cylindrée (L),Cylindres,masse orde marche min,masse orde marche max
VOLKSWAGEN,PASSAT TDI (130ch) BV6,GO,M 6,7.6,4.8,5.8,157,8,96.0,,,,,
VOLKSWAGEN,PASSAT TDI (130ch) BV6,GO,M 6,7.6,4.8,5.8,157,8,96.0,,,,,
HYUNDAI,MATRIX 1.5L CRDi GLS,GO,M 5,7.6,5.0,6.0,158,5,60.3,,,,,
TOYOTA,AVENSIS 4P 2.0TD4D,GO,M 5,8.0,4.8,5.9,158,7,81.0,,,,,
TOYOTA,AVENSIS 5P 2.0TD4D,GO,M 5,8.0,4.8,5.9,158,7,81.0,,,,,
FORD,MONDEO BREAK 2.0TDdi,GO,M 5,8.3,4.7,6.0,159,6,66.0,,,,,
FORD,MONDEO BREAK 2.0TDdi,GO,M 5,8.3,4.7,6.0,159,6,66.0,,,,,
FORD,MONDEO BREAK 2.0TDdi,GO,M 5,8.3,4.7,6.0,159,7,85.0,,,,,
FORD,MONDEO BREAK 2.0TDdi,GO,M 5,8.3,4.7,6.0,159,7,85.0,,,,,
FORD,MONDEO BREAK 2.0TDdi,GO,M 5,8.2,4.8,6.0,159,8,95.0,,,,,
FORD,MONDEO BREAK 2.0TDdi,GO,M 5,8.2,4.8,6.0,159,8,95.0,,,,,
FORD,MONDEO BREAK 2.0TDdi,GO,M 5,8.2,4.8,6.0,159,8,95.0,,,,,
FORD,MONDEO BREAK 2.0TDdi,GO,M 5,8.2,4.8,6.0,159,8,95.0,,,,,
OPEL,ASTRA BREAK 2.0DTI 16V CLIM,GO,M 5,7.7,4.8,5.9,159,6,74.0,,,,,
SEAT,INCA COMBI+ 1.9SDI,GO,M 5,7.5,5.0,5.9,159,5,47.0,,,,,
VOLKSWAGEN,CADDY COMBI SDI (64ch) 5PL,GO,M 5,7.5,5.0,5.9,159,5,47.0,,,,,
VOLKSWAGEN,PASSAT BREAK TDI (130ch) BV6,GO,M 6,7.6,4.9,5.9,159,8,96.0,,,,,
VOLKSWAGEN,PASSAT BREAK TDI (130ch) BV6,GO,M 6,7.6,4.9,5.9,159,8,96.0,,,,,
ALFA-ROMEO,156SW 1.9JTD,GO,M 5,7.9,4.9,6.0,160,7,81.0,,,,,
ALFA-ROMEO,156SW 1.9JTD,GO,M 5,7.9,4.9,6.0,160,7,85.0,,,,,
TOYOTA,AVENSIS BREAK 2.0TD4D,GO,M 5,8.0,5.0,6.0,161,7,81.0,,,,,
LANCIA,LYBRA SW 1.9JTD,GO,M 5,8.4,4.8,6.1,162,7,85.0,,,,,
VOLKSWAGEN,PASSAT BREAK TDI (130ch) BV6,GO,M 6,7.7,5.0,6.0,162,8,96.0,,,,,
VOLKSWAGEN,PASSAT BREAK TDI (130ch) BV6,GO,M 6,7.7,5.0,6.0,162,8,96.0,,,,,
BMW,520d TOURING,GO,M 5,8.1,5.0,6.1,163,7,92.0,,,,,
MAZDA,3232.0DiTD,GO,M 5,7.5,5.0,5.9,163,6,74.0,,,,,
ROVER,ROVER 75 DIESEL CD,GO,M 5,7.7,4.7,5.8,163,7,85.0,,,,,
ROVER,ROVER 75 DIESEL CG,GO,M 5,7.7,4.7,5.8,163,7,85.0,,,,,
ROVER,ROVER 75 TOURER DIESEL CD,GO,M 5,7.7,4.7,5.8,163,7,85.0,,,,,
ROVER,ROVER 75 TOURER DIESEL CG,GO,M 5,7.7,4.7,5.8,163,7,85.0,,,,,
CITROEN,XSARA 3P 1.9D,GO,M 5,8.3,5.0,6.2,164,5,51.0,,,,,
CITROEN,XSARA 5P 1.9D,GO,M 5,8.3,5.0,6.2,164,5,51.0,,,,,
CITROEN,XSARA BREAK 1.9D,GO,M 5,8.3,5.0,6.2,164,5,51.0,,,,,
FORD,MONDEO 4P 2.0TDdi,GO,M 5,8.5,4.9,6.2,164,6,66.0,,,,,
FORD,MONDEO 4P 2.0TDdi,GO,M 5,8.5,4.9,6.2,164,7,85.0,,,,,
FORD,MONDEO 4P 2.0TDdi,GO,M 5,8.4,5.0,6.2,164,8,95.0,,,,,
FORD,MONDEO 4P 2.0TDdi,GO,M 5,8.4,5.0,6.2,164,8,95.0,,,,,
FORD,MONDEO 5P 2.0TDdi,GO,M 5,8.5,4.9,6.2,164,6,66.0,,,,,
FORD,MONDEO 5P 2.0TDdi,GO,M 5,8.5,4.9,6.2,164,7,85.0,,,,,
FORD,MONDEO 5P 2.0TDdi,GO,M 5,8.4,5.0,6.2,164,8,95.0,,,,,
FORD,MONDEO 5P 2.0TDdi,GO,M 5,8.4,5.0,6.2,164,8,95.0,,,,,
MERCEDES-BENZ,C 200 CDI BERLINE BOITE SEQUENTRONIC,GO,M 6,8.5,5.0,6.2,164,7,85.0,,,,,
MERCEDES-BENZ,C 220 CDI BERLINE BOITE SEQUENTRONIC,GO,M 6,8.5,5.0,6.2,164,8,105.0,,,,,
MERCEDES-BENZ,C 220 CDI COUPE SPORT,GO,M 6,8.6,4.8,6.2,164,8,105.0,,,,,
MERCEDES-BENZ,E 200 CDI BERLINE,GO,M 6,8.5,4.8,6.2,164,7,85.0,,,,,
MERCEDES-BENZ,E 220 CDI BERLINE,GO,M 6,8.5,4.8,6.2,164,8,105.0,,,,,
PEUGEOT,3063P 1.9D,GO,M 5,8.3,5.0,6.2,164,5,51.0,,,,,
PEUGEOT,3064P 1.9D,GO,M 5,8.3,5.0,6.2,164,5,51.0,,,,,
PEUGEOT,3065P 1.9D,GO,M 5,8.3,5.0,6.2,164,5,51.0,,,,,
PEUGEOT,306BREAK 1.9D,GO,M 5,8.3,5.0,6.2,164,5,51.0,,,,,
SAAB,373245P 2.2TiD (115ch),GO,M 5,8.9,4.6,6.2,164,7,85.0,,,,,
SAAB,373245P 2.2TiD (125ch),GO,M 5,8.3,5.0,6.2,164,7,92.0,,,,,
SAAB,37324COUPE 2.2TiD (115ch),GO,M 5,8.9,4.6,6.2,164,7,85.0,,,,,
SAAB,37324COUPE 2.2TiD (125ch),GO,M 5,8.3,5.0,6.2,164,7,92.0,,,,,
MAZDA,6262.0DiTD,GO,M 5,7.4,5.1,5.9,165,7,81.0,,,,,
SUZUKI,VITARA 3P BERLINE 2.0L TD 'COMMON RAIL',GO,M 5,7.5,5.4,6.2,165,6,66.0,,,,,
SUZUKI,VITARA 3P CABRIOLET 2.0L TD 'COMMON RAIL',GO,M 5,7.5,5.4,6.2,165,6,66.0,,,,,
VOLKSWAGEN,BORA TDI (115ch) 4MOTION,GO,M 6,8.0,5.0,6.1,165,7,85.0,,,,,
VOLKSWAGEN,BORA TDI (115ch) 4MOTION,GO,M 6,8.0,5.0,6.1,165,7,85.0,,,,,
VOLKSWAGEN,BORA TDI (115ch) 4MOTION,GO,M 6,7.9,5.0,6.1,165,7,85.0,,,,,
VOLKSWAGEN,BORA TDI (115ch) 4MOTION,GO,M 6,7.9,5.0,6.1,165,7,85.0,,,,,
VOLKSWAGEN,GOLF TDI (115ch) 4MOTION,GO,M 6,7.9,5.0,6.1,165,7,85.0,,,,,
VOLKSWAGEN,GOLF TDI (115ch) 4MOTION,GO,M 6,7.9,5.0,6.1,165,7,85.0,,,,,
VOLKSWAGEN,GOLF TDI (115ch) 4MOTION,GO,M 6,7.9,5.0,6.1,165,7,85.0,,,,,
VOLKSWAGEN,GOLF TDI (115ch) 4MOTION,GO,M 6,7.9,5.0,6.1,165,7,85.0,,,,,
VOLKSWAGEN,GOLF TDI (115ch) 4MOTION,GO,M 6,8.0,5.0,6.1,165,7,85.0,,,,,
VOLKSWAGEN,GOLF TDI (115ch) 4MOTION,GO,M 6,8.0,5.0,6.1,165,7,85.0,,,,,
VOLKSWAGEN,GOLF TDI (115ch) 4MOTION,GO,M 6,8.0,5.0,6.1,165,7,85.0,,,,,
VOLKSWAGEN,GOLF TDI (115ch) 4MOTION,GO,M 6,8.0,5.0,6.1,165,7,85.0,,,,,
MERCEDES-BENZ,C 220 CDI COUPE SPORT BOITE SEQUENTRONIC,GO,M 6,8.3,5.1,6.3,166,8,105.0,,,,,
AUDI,A33P 1.9TDI (130ch) QUATTRO BV6,GO,M 6,8.0,5.1,6.2,167,8,96.0,,,,,
FORD,MONDEO BREAK 2.0TDdi,GO,M 5,8.6,5.0,6.3,167,6,66.0,,,,,
FORD,MONDEO BREAK 2.0TDdi,GO,M 5,8.6,5.0,6.3,167,7,85.0,,,,,
FORD,MONDEO BREAK 2.0TDdi,GO,M 5,8.5,5.1,6.3,167,8,95.0,,,,,
FORD,MONDEO BREAK 2.0TDdi,GO,M 5,8.5,5.1,6.3,167,8,95.0,,,,,
MERCEDES-BENZ,C 200 CDI BERLINE,GO,M 6,8.8,4.7,6.3,167,7,85.0,,,,,
RENAULT,LAGUNA 2.2dCi (150ch),GO,M 6,8.4,5.1,6.3,167,9,110.0,,,,,
SKODA,OCTAVIA COMBI 4X4  1.9TDI (100ch),GO,M 6,8.2,5.0,6.2,167,6,74.0,,,,,
VOLKSWAGEN,BORA BREAK TDI (115ch) 4MOTION,GO,M 6,8.0,5.1,6.2,167,7,85.0,,,,,
VOLKSWAGEN,BORA BREAK TDI (115ch) 4MOTION,GO,M 6,8.0,5.1,6.2,167,7,85.0,,,,,
VOLKSWAGEN,BORA BREAK TDI (115ch) 4MOTION,GO,M 6,8.1,5.1,6.2,167,7,85.0,,,,,
VOLKSWAGEN,BORA BREAK TDI (115ch) 4MOTION,GO,M 6,8.1,5.1,6.2,167,7,85.0,,,,,
VOLKSWAGEN,BORA TDI (100ch) 4MOTION,GO,M 6,8.2,5.0,6.2,167,6,74.0,,,,,
VOLKSWAGEN,BORA TDI (100ch) 4MOTION,GO,M 6,8.2,5.0,6.2,167,6,74.0,,,,,
VOLKSWAGEN,BORA TDI (115ch) 4MOTION,GO,M 6,8.1,5.1,6.2,167,7,85.0,,,,,
VOLKSWAGEN,BORA TDI (115ch) 4MOTION,GO,M 6,8.1,5.1,6.2,167,7,85.0,,,,,
VOLKSWAGEN,BORA TDI (115ch) 4MOTION,GO,M 6,8.0,5.1,6.2,167,7,85.0,,,,,
VOLKSWAGEN,BORA TDI (115ch) 4MOTION,GO,M 6,8.0,5.1,6.2,167,7,85.0,,,,,
VOLKSWAGEN,BORA TDI (130ch) 4MOTION,GO,M 6,8.0,5.1,6.2,167,8,96.0,,,,,
VOLKSWAGEN,BORA TDI (130ch) 4MOTION,GO,M 6,8.0,5.1,6.2,167,8,96.0,,,,,
VOLKSWAGEN,GOLF TDI (115ch) 4MOTION,GO,M 6,8.0,5.1,6.2,167,7,85.0,,,,,
VOLKSWAGEN,GOLF TDI (115ch) 4MOTION,GO,M 6,8.0,5.1,6.2,167,7,85.0,,,,,
VOLKSWAGEN,GOLF TDI (115ch) 4MOTION,GO,M 6,8.0,5.1,6.2,167,7,85.0,,,,,
VOLKSWAGEN,GOLF TDI (115ch) 4MOTION,GO,M 6,8.0,5.1,6.2,167,7,85.0,,,,,
VOLKSWAGEN,GOLF TDI (115ch) 4MOTION,GO,M 6,8.1,5.1,6.2,167,7,85.0,,,,,
VOLKSWAGEN,GOLF TDI (115ch) 4MOTION,GO,M 6,8.1,5.1,6.2,167,7,85.0,,,,,
VOLKSWAGEN,GOLF TDI (115ch) 4MOTION,GO,M 6,8.1,5.1,6.2,167,7,85.0,,,,,
VOLKSWAGEN,GOLF TDI (115ch) 4MOTION,GO,M 6,8.1,5.1,6.2,167,7,85.0,,,,,
VOLKSWAGEN,GOLF TDI (115ch) TIPTRONIC,GO,A 5,8.4,5.0,6.2,167,7,85.0,,,,,
VOLKSWAGEN,GOLF TDI (115ch) TIPTRONIC,GO,A 5,8.4,5.0,6.2,167,7,85.0,,,,,
VOLKSWAGEN,GOLF TDI (130ch) 4MOTION,GO,M 6,8.0,5.1,6.2,167,8,96.0,,,,,
VOLKSWAGEN,GOLF TDI (130ch) 4MOTION,GO,M 6,8.0,5.1,6.2,167,8,96.0,,,,,
VOLKSWAGEN,GOLF TDI (130ch) 4MOTION,GO,M 6,8.0,5.1,6.2,167,8,96.0,,,,,
VOLKSWAGEN,GOLF TDI (130ch) 4MOTION,GO,M 6,8.0,5.1,6.2,167,8,96.0,,,,,
VOLKSWAGEN,GOLF TDI (150ch) 4MOTION,GO,M 6,8.1,5.1,6.2,167,9,110.0,,,,,
VOLKSWAGEN,GOLF TDI (150ch) 4MOTION,GO,M 6,8.1,5.1,6.2,167,9,110.0,,,,,
VOLKSWAGEN,GOLF TDI (150ch) 4MOTION,GO,M 6,8.1,5.1,6.2,167,9,110.0,,,,,
VOLKSWAGEN,GOLF TDI (150ch) 4MOTION,GO,M 6,8.1,5.1,6.2,167,9,110.0,,,,,
CITROEN,C52.2HDi,GO,M 5,8.8,4.9,6.4,168,8,98.0,,,,,
NISSAN,ALMERA TINO 2.2VDi,GO,M 5,8.3,5.3,6.4,168,7,84.0,,,,,
PEUGEOT,4062.2HDi FAP,GO,M 5,8.8,4.9,6.4,168,8,98.0,,,,,
PEUGEOT,406COUPE 2.2HDi FAP,GO,M 5,8.8,4.9,6.4,168,8,98.0,,,,,
HYUNDAI,ELANTRA 4P 2.0L CRDi GLS Confort,GO,M 5,8.6,5.1,6.4,169,7,82.5,,,,,
HYUNDAI,ELANTRA 5P 2.0L CRDi GLS Confort,GO,M 5,8.6,5.1,6.4,169,7,82.5,,,,,
SUZUKI,VITARA 5P 2.0L TD 'COMMON RAIL',GO,M 5,7.6,5.7,6.4,169,6,66.0,,,,,
AUDI,A33P 1.9TDI (130ch) QUATTRO BV6,GO,M 6,8.1,5.2,6.3,170,8,96.0,,,,,
AUDI,A35P 1.9TDI (130ch) QUATTRO BV6,GO,M 6,8.1,5.2,6.3,170,8,96.0,,,,,
CITROEN,C5BREAK 2.2HDi,GO,M 5,8.8,5.1,6.5,170,8,98.0,,,,,
FIAT,MULTIPLA JTD,GO,M 5,8.0,5.5,6.4,170,7,81.0,,,,,
FORD,GALAXY 1.9TDi,GO,M 6,8.3,5.2,6.3,170,7,85.0,,,,,
MERCEDES-BENZ,C 220 CDI BERLINE,GO,M 6,9.0,4.8,6.4,170,8,105.0,,,,,
OPEL,VECTRA 4P 2.2DTI 16V,GO,M 5,8.6,4.9,6.3,170,7,88.0,,,,,
OPEL,VECTRA 4P 2.2DTI 16V,GO,M 5,8.6,4.9,6.3,170,8,92.0,,,,,
OPEL,VECTRA 5P 2.2DTI 16V,GO,M 5,8.6,4.9,6.3,170,8,92.0,,,,,
OPEL,VECTRA 5P 2.2DTI 16V,GO,M 5,8.6,4.9,6.3,170,7,88.0,,,,,
PEUGEOT,406BREAK 2.2HDi FAP,GO,M 5,8.8,5.1,6.5,170,8,98.0,,,,,
PEUGEOT,406FAMILIALE 2.2HDi FAP,GO,M 5,8.8,5.1,6.5,170,8,98.0,,,,,
RENAULT,LAGUNA ESTATE 2.2dCi (150ch),GO,M 6,8.5,5.2,6.4,170,9,110.0,,,,,
SEAT,ALHAMBRA TDI (115ch),GO,M 6,8.3,5.2,6.3,170,7,85.0,,,,,
SEAT,LEON CUPRA TDI (150ch),GO,M 6,8.2,5.2,6.3,170,9,110.0,,,,,
SEAT,LEON CUPRA TDI (150ch),GO,M 6,8.2,5.2,6.3,170,9,110.0,,,,,
SKODA,OCTAVIA 1.9TDI (90ch) BVA Ambiente,GO,A 4,8.9,4.8,6.3,170,6,66.0,,,,,
SKODA,OCTAVIA COMBI 1.9TDI (90ch) BVA Ambiente,GO,A 4,8.9,4.8,6.3,170,6,66.0,,,,,
VOLKSWAGEN,BORA BREAK TDI (100ch) 4MOTION,GO,M 6,8.3,5.1,6.3,170,6,74.0,,,,,
VOLKSWAGEN,BORA BREAK TDI (100ch) 4MOTION,GO,M 6,8.3,5.1,6.3,170,6,74.0,,,,,
VOLKSWAGEN,BORA BREAK TDI (115ch) 4MOTION,GO,M 6,8.1,5.2,6.3,170,7,85.0,,,,,
VOLKSWAGEN,BORA BREAK TDI (115ch) 4MOTION,GO,M 6,8.1,5.2,6.3,170,7,85.0,,,,,
VOLKSWAGEN,BORA BREAK TDI (115ch) 4MOTION,GO,M 6,8.2,5.2,6.3,170,7,85.0,,,,,
VOLKSWAGEN,BORA BREAK TDI (115ch) 4MOTION,GO,M 6,8.2,5.2,6.3,170,7,85.0,,,,,
VOLKSWAGEN,BORA BREAK TDI (115ch) TIPTRONIC,GO,A 5,8.5,5.1,6.3,170,7,85.0,,,,,
VOLKSWAGEN,BORA BREAK TDI (130ch) 4MOTION,GO,M 6,8.1,5.2,6.3,170,8,96.0,,,,,
VOLKSWAGEN,BORA BREAK TDI (130ch) 4MOTION,GO,M 6,8.1,5.2,6.3,170,8,96.0,,,,,
VOLKSWAGEN,BORA TDI (100ch) 4MOTION,GO,M 6,8.3,5.1,6.3,170,6,74.0,,,,,
VOLKSWAGEN,BORA TDI (100ch) 4MOTION,GO,M 6,8.3,5.1,6.3,170,6,74.0,,,,,
VOLKSWAGEN,BORA TDI (115ch) 4MOTION,GO,M 6,8.2,5.2,6.3,170,7,85.0,,,,,
VOLKSWAGEN,BORA TDI (115ch) 4MOTION,GO,M 6,8.2,5.2,6.3,170,7,85.0,,,,,
VOLKSWAGEN,BORA TDI (115ch) 4MOTION,GO,M 6,8.1,5.2,6.3,170,7,85.0,,,,,
VOLKSWAGEN,BORA TDI (115ch) 4MOTION,GO,M 6,8.1,5.2,6.3,170,7,85.0,,,,,
VOLKSWAGEN,BORA TDI (115ch) TIPTRONIC,GO,A 5,8.5,5.1,6.3,170,7,85.0,,,,,
VOLKSWAGEN,BORA TDI (130ch) 4MOTION,GO,M 6,8.1,5.2,6.3,170,8,96.0,,,,,
VOLKSWAGEN,BORA TDI (130ch) 4MOTION,GO,M 6,8.1,5.2,6.3,170,8,96.0,,,,,
VOLKSWAGEN,BORA TDI (150ch) 4MOTION,GO,M 6,8.2,5.2,6.3,170,9,110.0,,,,,
VOLKSWAGEN,BORA TDI (150ch) 4MOTION,GO,M 6,8.2,5.2,6.3,170,9,110.0,,,,,
VOLKSWAGEN,GOLF TDI (115ch) 4MOTION,GO,M 6,8.1,5.2,6.3,170,7,85.0,,,,,
VOLKSWAGEN,GOLF TDI (115ch) 4MOTION,GO,M 6,8.1,5.2,6.3,170,7,85.0,,,,,
VOLKSWAGEN,GOLF TDI (115ch) 4MOTION,GO,M 6,8.2,5.2,6.3,170,7,85.0,,,,,
VOLKSWAGEN,GOLF TDI (115ch) 4MOTION,GO,M 6,8.2,5.2,6.3,170,7,85.0,,,,,
VOLKSWAGEN,GOLF TDI (115ch) TIPTRONIC,GO,A 5,8.5,5.1,6.3,170,7,85.0,,,,,
VOLKSWAGEN,GOLF TDI (115ch) TIPTRONIC,GO,A 5,8.5,5.1,6.3,170,7,85.0,,,,,
VOLKSWAGEN,GOLF TDI (130ch) 4MOTION,GO,M 6,8.1,5.2,6.3,170,8,96.0,,,,,
VOLKSWAGEN,GOLF TDI (130ch) 4MOTION,GO,M 6,8.1,5.2,6.3,170,8,96.0,,,,,
VOLKSWAGEN,GOLF TDI (130ch) 4MOTION,GO,M 6,8.1,5.2,6.3,170,8,96.0,,,,,
VOLKSWAGEN,GOLF TDI (130ch) 4MOTION,GO,M 6,8.1,5.2,6.3,170,8,96.0,,,,,
VOLKSWAGEN,GOLF TDI (150ch) 4MOTION,GO,M 6,8.2,5.2,6.3,170,9,110.0,,,,,
VOLKSWAGEN,GOLF TDI (150ch) 4MOTION,GO,M 6,8.2,5.2,6.3,170,9,110.0,,,,,
VOLKSWAGEN,GOLF TDI (150ch) 4MOTION,GO,M 6,8.2,5.2,6.3,170,9,110.0,,,,,
VOLKSWAGEN,GOLF TDI (150ch) 4MOTION,GO,M 6,8.2,5.2,6.3,170,9,110.0,,,,,
VOLKSWAGEN,PASSAT TDI (130ch) 4MOTION,GO,M 6,8.2,5.2,6.3,170,8,96.0,,,,,
VOLKSWAGEN,PASSAT TDI (130ch) 4MOTION,GO,M 6,8.2,5.2,6.3,170,8,96.0,,,,,
VOLKSWAGEN,SHARAN TDI (115ch),GO,M 6,8.3,5.2,6.3,170,7,85.0,,,,,
CITROEN,JUMPY 2.0HDi,GO,M 5,7.9,5.4,6.4,171,7,80.0,,,,,
CITROEN,JUMPY 2.0HDi,GO,M 5,7.9,5.4,6.4,171,7,80.0,,,,,
PEUGEOT,EXPERT 2.0HDi,GO,M 5,7.9,5.4,6.4,171,7,80.0,,,,,
VOLVO,S60D5,GO,M 5,8.7,5.2,6.5,171,10,120.0,,,,,
FIAT,PALIO WEEKEND 1.9D,GO,M 5,8.7,5.2,6.5,172,5,46.0,,,,,
FIAT,PALIO WEEKEND 1.9D,GO,M 5,8.7,5.2,6.5,172,5,46.0,,,,,
VOLVO,S80D5,GO,M 5,9.0,5.1,6.5,172,10,120.0,,,,,
CITROEN,C52.0HDi BVA,GO,A 4,8.9,5.1,6.5,173,7,80.0,,,,,
FORD,GALAXY 1.9TDi,GO,M 6,8.0,5.5,6.4,173,6,66.0,,,,,
FORD,GALAXY 1.9TDi,GO,M 6,8.4,5.3,6.4,173,7,85.0,,,,,
OPEL,VECTRA BREAK 2.2DTI 16V,GO,M 5,8.7,5.1,6.4,173,8,92.0,,,,,
OPEL,VECTRA BREAK 2.2DTI 16V,GO,M 5,8.7,5.1,6.4,173,7,88.0,,,,,
PEUGEOT,4062.0HDi (110ch) BVA,GO,A 4,8.9,5.1,6.5,173,7,80.0,,,,,
SEAT,ALHAMBRA TDI (115ch),GO,M 6,8.4,5.3,6.4,173,7,85.0,,,,,
SEAT,ALHAMBRA TDI (90ch),GO,M 6,8.0,5.5,6.4,173,6,66.0,,,,,
TOYOTA,AVENSIS VERSO 2.0TD4D,GO,M 5,8.1,5.6,6.5,173,7,85.0,,,,,
TOYOTA,AVENSIS VERSO 2.0TD4D 7PL,GO,M 5,8.1,5.6,6.5,173,7,85.0,,,,,
VOLKSWAGEN,BORA BREAK TDI (100ch) 4MOTION,GO,M 6,8.4,5.2,6.4,173,7,74.0,,,,,
VOLKSWAGEN,BORA BREAK TDI (100ch) 4MOTION,GO,M 6,8.4,5.2,6.4,173,7,74.0,,,,,
VOLKSWAGEN,BORA BREAK TDI (100ch) TIPTRONIC,GO,A 5,8.6,5.1,6.4,173,7,74.0,,,,,
VOLKSWAGEN,BORA BREAK TDI (115ch) TIPTRONIC,GO,A 5,8.6,5.2,6.4,173,7,85.0,,,,,
VOLKSWAGEN,BORA BREAK TDI (130ch) 4MOTION,GO,M 6,8.2,5.3,6.4,173,8,96.0,,,,,
VOLKSWAGEN,BORA BREAK TDI (130ch) 4MOTION,GO,M 6,8.2,5.3,6.4,173,8,96.0,,,,,
VOLKSWAGEN,BORA TDI (100ch) 4MOTION,GO,M 6,8.4,5.2,6.4,173,7,74.0,,,,,
VOLKSWAGEN,BORA TDI (100ch) 4MOTION,GO,M 6,8.4,5.2,6.4,173,7,74.0,,,,,
VOLKSWAGEN,BORA TDI (100ch) TIPTRONIC,GO,A 5,8.6,5.1,6.4,173,7,74.0,,,,,
VOLKSWAGEN,BORA TDI (115ch) TIPTRONIC,GO,A 5,8.6,5.2,6.4,173,7,85.0,,,,,
VOLKSWAGEN,BORA TDI (130ch) 4MOTION,GO,M 6,8.2,5.3,6.4,173,8,96.0,,,,,
VOLKSWAGEN,BORA TDI (130ch) 4MOTION,GO,M 6,8.2,5.3,6.4,173,8,96.0,,,,,
VOLKSWAGEN,BORA TDI (150ch) 4MOTION,GO,M 6,8.3,5.3,6.4,173,9,110.0,,,,,
VOLKSWAGEN,BORA TDI (150ch) 4MOTION,GO,M 6,8.3,5.3,6.4,173,9,110.0,,,,,
VOLKSWAGEN,GOLF TDI (100ch) 4MOTION,GO,M 6,8.4,5.2,6.4,173,7,74.0,,,,,
VOLKSWAGEN,GOLF TDI (100ch) 4MOTION,GO,M 6,8.4,5.2,6.4,173,7,74.0,,,,,
VOLKSWAGEN,GOLF TDI (100ch) TIPTRONIC,GO,A 5,8.6,5.1,6.4,173,7,74.0,,,,,
VOLKSWAGEN,GOLF TDI (100ch) TIPTRONIC,GO,A 5,8.6,5.1,6.4,173,7,74.0,,,,,
VOLKSWAGEN,GOLF TDI (100ch) TIPTRONIC,GO,A 5,8.6,5.1,6.4,173,7,74.0,,,,,
VOLKSWAGEN,GOLF TDI (100ch) TIPTRONIC,GO,A 5,8.6,5.1,6.4,173,7,74.0,,,,,
VOLKSWAGEN,GOLF TDI (115ch) TIPTRONIC,GO,A 5,8.6,5.2,6.4,173,7,85.0,,,,,
VOLKSWAGEN,GOLF TDI (130ch) 4MOTION,GO,M 6,8.2,5.3,6.4,173,8,96.0,,,,,
VOLKSWAGEN,GOLF TDI (130ch) 4MOTION,GO,M 6,8.2,5.3,6.4,173,8,96.0,,,,,
VOLKSWAGEN,GOLF TDI (150ch) 4MOTION,GO,M 6,8.3,5.3,6.4,173,9,110.0,,,,,
VOLKSWAGEN,GOLF TDI (150ch) 4MOTION,GO,M 6,8.3,5.3,6.4,173,9,110.0,,,,,
VOLKSWAGEN,PASSAT BREAK TDI (130ch) 4MOTION,GO,M 6,8.3,5.3,6.4,173,8,96.0,,,,,
VOLKSWAGEN,PASSAT BREAK TDI (130ch) 4MOTION,GO,M 6,8.3,5.3,6.4,173,8,96.0,,,,,
VOLKSWAGEN,PASSAT TDI (130ch) 4MOTION,GO,M 6,8.4,5.3,6.4,173,8,96.0,,,,,
VOLKSWAGEN,PASSAT TDI (130ch) 4MOTION,GO,M 6,8.4,5.3,6.4,173,8,96.0,,,,,
VOLKSWAGEN,SHARAN TDI (115ch),GO,M 6,8.4,5.3,6.4,173,7,85.0,,,,,
VOLKSWAGEN,SHARAN TDI (90ch),GO,M 6,8.0,5.5,6.4,173,6,66.0,,,,,
MERCEDES-BENZ,C 200 CDI BREAK BOITE SEQUENTRONIC,GO,M 6,8.5,5.4,6.5,175,7,85.0,,,,,
MERCEDES-BENZ,C 220 CDI BREAK BOITE SEQUENTRONIC,GO,M 6,8.5,5.4,6.5,175,9,105.0,,,,,
MERCEDES-BENZ,C 270 CDI BERLINE BOITE SEQUENTRONIC,GO,M 6,9.1,5.2,6.6,175,10,125.0,,,,,
RENAULT,ESPACE 1.9dTi,GO,M 5,8.2,5.7,6.6,175,6,72.0,,,,,
AUDI,A33P 1.9TDI (130ch) TIPTRONIC,GO,A 5,9.0,5.0,6.5,176,8,96.0,,,,,
FORD,GALAXY 1.9TDi,GO,M 6,8.1,5.6,6.5,176,6,66.0,,,,,
FORD,GALAXY 1.9TDi,GO,M 6,8.5,5.4,6.5,176,7,85.0,,,,,
